prefix;date;station_name;value;value_flu;read_value_flu;transmission_type_name;qtd_measurements;max_value
62752000;2024-10-10 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.115.625;8.115.625;701.281.250.000.001;WEBSERVICE;96;82.0
62752000;2024-10-11 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.244.791.666.666.660;8.244.791.666.666.660;7.284.062.499.999.990;WEBSERVICE;96;83.0
62752000;2024-10-12 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.484.375;8.484.375;7.790.312.500.000.000;WEBSERVICE;96;86.0
62752000;2024-10-13 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.635.416.666.666.660;8.635.416.666.666.660;811.791.666.666.666;WEBSERVICE;96;87.0
62752000;2024-10-14 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.572.916.666.666.660;8.572.916.666.666.660;7.980.416.666.666.660;WEBSERVICE;96;86.0
62752000;2024-10-15 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.439.583.333.333.330;8.439.583.333.333.330;7.693.125.000.000.010;WEBSERVICE;96;85.0
62752000;2024-10-16 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.872.916.666.666.660;8.872.916.666.666.660;8.666.875.000.000.000;WEBSERVICE;96;99.0
62752000;2024-10-17 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.741.666.666.666.660;8.741.666.666.666.660;8.354.375.000.000.000;WEBSERVICE;96;91.0
62752000;2024-10-18 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;856.875;856.875;7.973.958.333.333.330;WEBSERVICE;96;87.0
62752000;2024-10-19 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.494.791.666.666.660;8.494.791.666.666.660;7.809.479.166.666.670;WEBSERVICE;96;86.0
62752000;2024-10-20 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.582.291.666.666.660;8.582.291.666.666.660;8.001.041.666.666.660;WEBSERVICE;96;87.0
62752000;2024-10-21 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.915.625;8.915.625;8.741.249.999.999.990;WEBSERVICE;96;93.0
62752000;2024-10-22 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.191.666.666.666.660;9.191.666.666.666.660;937.864.583.333.333;WEBSERVICE;96;96.0
62752000;2024-10-23 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.161.458.333.333.330;9.161.458.333.333.330;9.307.499.999.999.980;WEBSERVICE;96;92.0
62752000;2024-10-24 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.320.833.333.333.300;10.320.833.333.333.300;12.238.229.166.666.600;WEBSERVICE;96;115.0
62752000;2024-10-25 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;12.688.541.666.666.600;12.688.541.666.666.600;19.291.041.666.666.600;WEBSERVICE;96;133.0
62752000;2024-10-26 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;12.898.958.333.333.300;12.898.958.333.333.300;19.962.604.166.666.600;WEBSERVICE;96;130.0
62752000;2024-10-27 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;11.836.458.333.333.300;11.836.458.333.333.300;1.658.260.416.666.660;WEBSERVICE;96;128.0
62752000;2024-10-28 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;1.086.875;1.086.875;13.703.437.499.999.900;WEBSERVICE;96;111.0
62752000;2024-10-29 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;11.553.125;11.553.125;15.695.104.166.666.600;WEBSERVICE;96;118.0
62752000;2024-10-30 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.929.166.666.666.600;10.929.166.666.666.600;13.887.916.666.666.600;WEBSERVICE;96;115.0
62752000;2024-10-31 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.738.541.666.666.660;9.738.541.666.666.660;10.716.562.500.000.000;WEBSERVICE;96;105.0
62752000;2024-11-01 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.163.541.666.666.660;9.163.541.666.666.660;9.311.770.833.333.320;WEBSERVICE;96;93.0
62752000;2024-11-02 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;8.973.958.333.333.330;8.973.958.333.333.330;887.052.083.333.334;WEBSERVICE;96;92.0
62752000;2024-11-03 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;9.373.958.333.333.330;9.373.958.333.333.330;9.811.249.999.999.990;WEBSERVICE;96;97.0
62752000;2024-11-04 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;10.795.833.333.333.300;10.795.833.333.333.300;13.782.083.333.333.300;WEBSERVICE;96;144.0
62752000;2024-11-05 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;13.870.833.333.333.300;13.870.833.333.333.300;23.408.229.166.666.600;WEBSERVICE;96;145.0
62752000;2024-11-06 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;13.959.375;13.959.375;2.367.968.750.000.000;WEBSERVICE;96;144.0
62752000;2024-11-07 00:00:00 UTC;UHE IBITINGA INVERNADA RECREIO;147.65;147.65;26.953.166.666.666.600;WEBSERVICE;60;173.0
